"sp","Estimate"
6,7.25858021604519e-05
6,1.77685304962718e-05
6,6.95133199251414e-08
6,1.90930130111291e-09
6,-2.17979031236026e-09
6,2.29474568615315e-11
6,1.36666246815092e-09
6,-3.40360790498708e-11
6,2.07942103158519e-07
6,-2.26579315197974e-07
6,-2.06361376886417e-08
6,5.88568401123669e-12
7,0.115777153778712
7,0.000270583200885002
7,4.78039969072324e-05
7,3.77871482005147e-05
7,2.16903262351751e-05
7,3.20714008747547e-05
7,-9.45566457596313e-06
7,-2.58804587882386e-07
7,-3.64781242464368e-07
7,1.07253688724487e-08
7,-0.0122404740785596
7,-7.06765509702052e-05
7,-5.41907330651233e-05
7,4.55104934142816e-07
7,0.0183135659722482
7,0.000611509309380909
7,-3.10203029952229e-05
7,1.97444805173018e-06
7,9.09583814721939e-08
7,-0.00114167785296598
7,0.000607231027266172
7,-1.53220774624557e-05
7,2.91771944342182e-07
7,1.72586293316413e-08
7,-6.84149887407312e-09
7,5.03416508211622e-05
7,-2.86844551576837e-05
7,1.64181061585847e-06
7,-0.0145663811870314
7,0.000201364187181282
7,1.39627521263894e-05
7,-1.37297856772365e-06
7,-0.0133490926342757
7,-0.000882641834464458
7,1.9628318936911e-05
7,0.0670507472182188
7,-0.000553869260194149
7,-3.81649537327595e-06
7,-1.54939847675795e-06
7,3.6963074647731e-08
7,3.74943059695876e-05
7,-1.81213132607752e-06
7,8.48169012109803e-08
7,-1.77349402228008e-05
7,3.29869343335386e-06
8,0.436171961283931
8,-0.0562400479484023
8,0.0309780113634803
8,0.00714347098063245
8,-0.00111671705383897
8,0.0337754136004601
8,-0.00642068025856838
8,-1.74066532248185e-05
8,-0.000854070647305693
8,0.00110713297993121
8,0.000126373970885777
8,-2.94281559186465e-06
8,1.42407561835136e-05
8,-2.35690636291774e-05
8,5.3604576715658e-07
8,-0.0373788941712013
8,0.0126834254718914
8,-0.0310900469211808
8,-0.00147352228924122
8,3.00409774219616e-05
8,0.102043328869016
8,-0.000249990435444005
8,3.26258142202564e-06
